1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816,0.0,0.1196,0.0,0.0,0.18739,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12513,0.0,0.0,0.0,0.0,0.51724,0.0
0.0,0.0,1.0,0.0,0.22488,0.17702,0.20075,0.0,0.0,0.0,0.0,0.17509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11663,0.0,0.0,0.0,0.1312,0.06246,0.0,0.0,0.0,0.0,0.2073,0.0,0.0,0.0,0.0,0.0,0.0,0.13666,0.0,0.0,0.0,0.0,0.24883,0.0,0.0,0.0,0.0,0.43402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30916,0.05313,0.17556,0.11366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21626,0.03263,0.0,0.1199,0.0,0.0,0.0307,0.0,0.23527,0.05164,0.034,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611,0.0578,0.07184,0.0,0.0,0.05887,0.0,0.09562,0.09562,0.13332,0.0,0.0,0.32843,0.11248,0.0,0.0,0.19051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08733,0.15932,0.07472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04372,0.19051,0.19051,0.0,0.20115,0.0,0.0623,0.07308,0.09093,0.0,0.0,0.0,0.0,0.0,0.03789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09525,0.0,0.0
0.0,0.0,0.22488,0.0,1.0,0.0,0.25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14059,0.06986,0.29278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.17702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38986,0.0,0.0,0.0,0.17116,0.08329,0.0,0.0,0.0,0.0,0.32843,0.0,0.0,0.0,0.0,0.0,0.0,0.23435,0.0,0.0,0.0,0.0,0.40706,0.0,0.0,0.0,0.0,0.15093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18893,0.0,0.0,0.14246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20075,0.0,0.25354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12571,0.06117,0.36813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21626,0.0,0.0,0.0,1.0,0.03044,0.0,0.09945,0.0,0.0,0.02856,0.0,0.48028,0.12532,0.03116,0.03477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319,0.05193,0.16645,0.0,0.0,0.05213,0.0,0.14921,0.14921,0.20634,0.0,0.0,0.25557,0.25079,0.0,0.0,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746,0.34808,0.06418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879,0.3865,0.3865,0.0,0.16813,0.0,0.05554,0.16412,0.20058,0.0,0.0,0.0,0.0,0.0,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031,0.0,0.0
0.0,0.0,0.0,0.03263,0.0,0.0,0.0,0.03044,1.0,0.0,0.08702,0.0,0.0,0.18149,0.0,0.02899,0.4044,0.03963,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19833,0.0604,0.04325,0.0,0.0,0.05706,0.06799,0.01879,0.01879,0.02392,0.0,0.0,0.03731,0.05443,0.0,0.0,0.0739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165,0.0576,0.0628,0.16263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281,0.0739,0.0739,0.0,0.02974,0.0,0.0625,0.04367,0.05032,0.07341,0.0,0.0,0.0,0.0,0.19326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22713,0.0,0.0,0.1199,0.0,0.0,0.0,0.09945,0.08702,0.0,1.0,0.0,0.0,0.08359,0.0,0.10656,0.06375,0.09317,0.10158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.14419,0.08993,0.0,0.0,0.1481,0.0,0.05118,0.05118,0.06686,0.0,0.0,0.13806,0.13489,0.0,0.0,0.22143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20598,0.17498,0.18175,0.04526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11806,0.22143,0.22143,0.0,0.09377,0.0,0.15407,0.09135,0.11648,0.0,0.0,0.0,0.0,0.0,0.09986,0.0,0.0,0.0,0.06537,0.0,0.11215,0.0,0.0,0.82914,0.0,0.0
0.0,0.0,0.17509,0.0,0.0,0.32318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452,0.0,0.0,0.0,0.15502,0.17371,0.0,0.0,0.0,0.0,0.38259,0.0,0.0,0.0,0.0,0.0,0.0,0.64286,0.0,0.0,0.0,0.0,0.47674,0.0,0.0,0.0,0.0,0.14309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09456,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0307,0.0,0.0,0.0,0.02856,0.18149,0.0,0.08359,0.0,0.0,1.0,0.0,0.02692,0.13843,0.03582,0.04018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63933,0.05684,0.03995,0.0,0.0,0.05316,0.06425,0.01686,0.01686,0.02204,0.0,0.0,0.03557,0.05062,0.0,0.0,0.07006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785,0.05322,0.05871,0.05449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844,0.07006,0.07006,0.0,0.02787,0.0,0.05888,0.04035,0.04668,0.06908,0.0,0.0,0.0,0.0,0.14921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07006,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23527,0.0,0.0,0.0,0.48028,0.02899,0.0,0.10656,0.0,0.0,0.02692,0.0,1.0,0.16576,0.02937,0.03321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159,0.0516,0.1572,0.0,0.0,0.05176,0.0,0.14299,0.14299,0.20567,0.0,0.0,0.28448,0.3455,0.0,0.0,0.39617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717,0.50079,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708,0.39617,0.39617,0.0,0.17479,0.0,0.05553,0.21419,0.26858,0.0,0.0,0.0,0.0,0.0,0.03359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08394,0.0,0.0
0.0,0.0,0.0,0.05164,0.0,0.0,0.0,0.12532,0.4044,0.0,0.06375,0.0,0.0,0.13843,0.0,0.16576,1.0,0.02939,0.03291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14931,0.0457,0.09636,0.0,0.0,0.0422,0.05036,0.05331,0.05331,0.06941,0.0,0.0,0.05958,0.15614,0.0,0.0,0.14292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05255,0.17307,0.04562,0.19617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03056,0.14292,0.14292,0.0,0.048,0.0,0.04701,0.12382,0.13541,0.05164,0.0,0.0,0.0,0.0,0.14799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387,0.0,0.0
0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.03116,0.03963,0.0,0.09317,0.0,0.0,0.03582,0.0,0.02937,0.02939,1.0,0.79036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968,0.33357,0.22729,0.0,0.0,0.35015,0.0,0.01709,0.01709,0.02315,0.0,0.0,0.04001,0.1561,0.15214,0.0,0.07671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21744,0.0566,0.06299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03904,0.07671,0.07671,0.0,0.03026,0.0,0.18431,0.12076,0.04832,0.0,0.03013,0.0,0.0,0.0,0.04362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671,0.0,0.0
0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.03477,0.0439,0.0,0.10158,0.0,0.0,0.04018,0.0,0.03321,0.03291,0.79036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04455,0.36982,0.25439,0.0,0.0,0.38939,0.0,0.01972,0.01972,0.02608,0.0,0.0,0.04421,0.17347,0.17362,0.0,0.08451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23942,0.06385,0.07016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504,0.08451,0.08451,0.0,0.03375,0.0,0.20247,0.13381,0.05364,0.0,0.03349,0.0,0.0,0.0,0.04836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451,0.0,0.0
0.0,0.0,0.11663,0.0,0.0,0.38986,0.0,0.0,0.0,0.0,0.0,0.14452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11844,0.126,0.0,0.0,0.0,0.0,0.17715,0.0,0.0,0.0,0.0,0.0,0.0,0.25788,0.0,0.0,0.0,0.0,0.21098,0.0,0.0,0.0,0.0,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14219,0.0,0.0,0.30609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
